,Symbol,Element,ChemicalNature,AtomicMass,NumberofNeutrons,NumberofProtons,NumberofElectrons,Period,Group,Phase,Radioactive,Natural,Type,AtomicRadius,Electronegativity,FirstIonization,Density,MeltingPoint,BoilingPoint,NumberOfIsotopes,Discoverer,Year,SpecificHeat,NumberofShells,NumberofValence,Price_USD/kg,ReferencePrice
2,Li,Lithium,Metal,6.941,4.0,3.0,3.0,2.0,1.0,solid,undefined,yes,Alkali Metal,2.1,0.98,5.3917,0.534,453.85,1615.0,5.0,Arfvedson,1817.0,3.582,2.0,1.0,115.7,"800,000.00, CNY per metric ton"
3,Be,Beryllium,Metal,9.012,5.0,4.0,4.0,2.0,2.0,solid,undefined,yes,Alkaline Earth Metal,1.4,1.57,9.3227,1.85,1560.15,2742.0,6.0,Vaulquelin,1798.0,1.825,2.0,2.0,831.6,"5,750.00, CNY per kilogram"
10,Na,Sodium,Metal,22.99,12.0,11.0,11.0,3.0,1.0,solid,undefined,yes,Alkali Metal,2.2,0.93,5.1391,0.971,371.15,1156.0,7.0,Davy,1807.0,1.228,3.0,1.0,3.04,"21,000.00, CNY per metric ton"
11,Mg,Magnesium,Metal,24.305,12.0,12.0,12.0,3.0,2.0,solid,undefined,yes,Alkaline Earth Metal,1.7,1.31,7.6462,1.74,923.15,1363.0,8.0,Black,1755.0,1.023,3.0,2.0,2.26,"2.26, USD per kilogram"
18,K,Potassium,Metal,39.098,20.0,19.0,19.0,4.0,1.0,solid,undefined,yes,Alkali Metal,2.8,0.82,4.3407,0.862,336.5,1032.0,10.0,Davy,1807.0,0.757,4.0,1.0,13.02,"90,000.00, CNY per metric ton"
19,Ca,Calcium,Metal,40.078,20.0,20.0,20.0,4.0,2.0,solid,undefined,yes,Alkaline Earth Metal,2.2,1.0,6.1132,1.54,1112.15,1757.0,14.0,Davy,1808.0,0.647,4.0,2.0,5.93,"41,000.00, CNY per metric ton"
20,Sc,Scandium,Metal,44.956,24.0,21.0,21.0,4.0,3.0,solid,undefined,yes,Transition Metal,2.1,1.36,6.5615,2.99,1812.15,3109.0,15.0,Nilson,1878.0,0.568,4.0,0.0,15000.0,"15,000.00, USD per kilogram"
21,Ti,Titanium,Metal,47.867,26.0,22.0,22.0,4.0,4.0,solid,undefined,yes,Transition Metal,2.0,1.54,6.8281,4.54,1933.15,3560.0,9.0,Gregor,1791.0,0.523,4.0,0.0,3.77,"3.77, USD per kilogram"
22,V,Vanadium,Metal,50.942,28.0,23.0,23.0,4.0,5.0,solid,undefined,yes,Transition Metal,1.9,1.63,6.7462,6.11,2175.15,3680.0,9.0,   del Rio,1801.0,0.489,4.0,0.0,22.6,"22.60, USD per kilogram"
23,Cr,Chromium,Metal,51.996,28.0,24.0,24.0,4.0,6.0,solid,undefined,yes,Transition Metal,1.9,1.66,6.7665,7.15,2130.15,2944.0,9.0,Vauquelin,1797.0,0.449,4.0,0.0,7.64,"7,641.67, USD per metric ton"
24,Mn,Manganese,Metal,54.938,30.0,25.0,25.0,4.0,7.0,solid,undefined,yes,Transition Metal,1.8,1.55,7.434,7.44,1519.15,2334.0,11.0,"Gahn, Scheele",1774.0,0.479,4.0,0.0,2.06,"2.06, USD per kilogram"
25,Fe,Iron,Metal,55.845,30.0,26.0,26.0,4.0,8.0,solid,undefined,yes,Transition Metal,1.7,1.83,7.9024,7.87,1808.15,3134.0,10.0,Prehistoric,0.0,0.449,4.0,0.0,0.08,"84.00, USD per metric ton"
26,Co,Cobalt,Metal,58.933,32.0,27.0,27.0,4.0,9.0,solid,undefined,yes,Transition Metal,1.7,1.88,7.881,8.86,1768.15,3200.0,14.0,Brandt,1735.0,0.421,4.0,0.0,59.5,"59,500.00, USD per metric ton"
27,Ni,Nickel,Metal,58.693,31.0,28.0,28.0,4.0,10.0,solid,undefined,yes,Transition Metal,1.6,1.91,7.6398,8.91,1726.15,3186.0,11.0,Cronstedt,1751.0,0.444,4.0,0.0,9.19,"9,185.00, USD per metric ton"
28,Cu,Copper,Metal,63.546,35.0,29.0,29.0,4.0,11.0,solid,undefined,yes,Transition Metal,1.6,1.9,7.7264,8.96,1357.75,2835.0,11.0,Prehistoric,0.0,0.385,4.0,0.0,5.9,"5,902.00, USD per metric ton"
29,Zn,Zinc,Metal,65.38,35.0,30.0,30.0,4.0,12.0,solid,undefined,yes,Transition Metal,1.5,1.65,9.3942,7.13,692.88,1180.0,15.0,Prehistoric,0.0,0.388,4.0,0.0,2.83,"2,826.00, USD per metric ton"
30,Ga,Gallium,Metal,69.723,39.0,31.0,31.0,4.0,13.0,solid,undefined,yes,Metal,1.8,1.81,5.9993,5.91,302.91,2477.0,14.0,de Boisbaudran,1875.0,0.371,4.0,3.0,278.2,"278.20, USD per kilogram"
36,Rb,Rubidium,Metal,85.468,48.0,37.0,37.0,5.0,1.0,solid,undefined,yes,Alkali Metal,3.0,0.82,4.1771,1.53,312.79,961.0,20.0,Bunsen and Kirchoff,1861.0,0.363,5.0,1.0,14720.0,"1,472.00, USD per 100 grams"
37,Sr,Strontium,Metal,87.62,50.0,38.0,38.0,5.0,2.0,solid,undefined,yes,Alkaline Earth Metal,2.5,0.95,5.6949,2.64,1042.15,1655.0,18.0,Davy,1808.0,0.301,5.0,2.0,5.4,"5,400.00, USD per metric ton"
38,Y,Yttrium,Metal,88.906,50.0,39.0,39.0,5.0,3.0,solid,undefined,yes,Transition Metal,2.3,1.22,6.2173,4.47,1799.15,3609.0,21.0,Gadolin,1794.0,0.298,5.0,0.0,35.0,"35.00, USD per kilogram"
39,Zr,Zirconium,Metal,91.224,51.0,40.0,40.0,5.0,4.0,solid,undefined,yes,Transition Metal,2.2,1.33,6.6339,6.51,2125.15,4682.0,20.0,Klaproth,1789.0,0.278,5.0,0.0,23.14,"160.00, CNY per kilogram"
40,Nb,Niobium,Metal,92.906,52.0,41.0,41.0,5.0,5.0,solid,undefined,yes,Transition Metal,2.1,1.6,6.7589,8.57,2741.15,5017.0,24.0,Hatchett,1801.0,0.265,5.0,0.0,42.0,"42,000.00, USD per metric ton"
41,Mo,Molybdenum,Metal,95.96,54.0,42.0,42.0,5.0,6.0,solid,undefined,yes,Transition Metal,2.0,2.16,7.0924,10.2,2890.15,4912.0,20.0,Scheele,1778.0,0.251,5.0,0.0,16.0,"16,000.00, USD per metric ton"
42,Tc,Technetium,Metal,98.0,55.0,43.0,43.0,5.0,7.0,artificial,yes,no,Transition Metal,2.0,1.9,7.28,11.5,2473.15,5150.0,23.0,Perrier and Segr�,1937.0,0.0,5.0,0.0,0.0,Unknown
43,Ru,Ruthenium,Metal,101.07,57.0,44.0,44.0,5.0,8.0,solid,undefined,yes,Transition Metal,1.9,2.2,7.3605,12.4,2523.15,4423.0,16.0,Klaus,1844.0,0.238,5.0,0.0,3054.0,"95.00, USD per troy ounce"
44,Rh,Rhodium,Metal,102.906,58.0,45.0,45.0,5.0,9.0,solid,undefined,yes,Transition Metal,1.8,2.28,7.4589,12.4,2239.15,3968.0,20.0,Wollaston,1803.0,0.243,5.0,0.0,76840.0,"2,390.00, USD per troy ounce"
45,Pd,Palladium,Metal,106.42,60.0,46.0,46.0,5.0,10.0,solid,undefined,yes,Transition Metal,1.8,2.2,8.3369,12.0,1825.15,3236.0,21.0,Wollaston,1803.0,0.244,5.0,0.0,34401.0,"1,070.00, USD per troy ounce"
46,Ag,Silver,Metal,107.868,61.0,47.0,47.0,5.0,11.0,solid,undefined,yes,Transition Metal,1.8,1.93,7.5762,10.5,1234.15,2435.0,27.0,Prehistoric,0.0,0.235,5.0,0.0,462.0,"14.37, USD per troy ounce"
47,Cd,Cadmium,Metal,112.411,64.0,48.0,48.0,5.0,12.0,solid,undefined,yes,Transition Metal,1.7,1.69,8.9938,8.69,594.33,1040.0,22.0,Stromeyer,1817.0,0.232,5.0,0.0,1.98,"13,700.00, CNY per metric ton"
48,In,Indium,Metal,114.818,66.0,49.0,49.0,5.0,13.0,solid,undefined,yes,Metal,2.0,1.78,5.7864,7.31,429.91,2345.0,34.0,Reich and Richter,1863.0,0.233,5.0,3.0,341.6,"341.60, USD per kilogram"
49,Sn,Tin,Metal,118.71,69.0,50.0,50.0,5.0,14.0,solid,undefined,yes,Metal,1.7,1.96,7.3439,7.29,505.21,2875.0,28.0,Prehistoric,0.0,0.228,5.0,4.0,20.0,"20,000.00, USD per metric ton"
55,Ba,Barium,Metal,137.327,81.0,56.0,56.0,6.0,2.0,solid,undefined,yes,Alkaline Earth Metal,2.8,0.89,5.2117,3.59,1002.15,2170.0,25.0,Davy,1808.0,0.204,6.0,2.0,550.0,"55.00, USD per 100 grams"
56,La,Lanthanum,Metal,138.905,82.0,57.0,57.0,6.0,3.0,solid,undefined,yes,Lanthanide,2.7,1.1,5.5769,6.15,1193.15,3737.0,19.0,Mosander,1839.0,0.195,6.0,0.0,7.0,"7.00, USD per kilogram"
57,Ce,Cerium,Metal,140.116,82.0,58.0,58.0,6.0,0.0,solid,undefined,yes,Lanthanide,2.7,1.12,5.5387,6.77,1071.15,3716.0,19.0,Berzelius,1803.0,0.192,6.0,0.0,7.0,"7.00, USD per kilogram"
58,Pr,Praseodymium,Metal,140.908,82.0,59.0,59.0,6.0,0.0,solid,undefined,yes,Lanthanide,2.7,1.13,5.473,6.77,1204.15,3793.0,15.0,von Welsbach,1885.0,0.193,6.0,0.0,85.0,"85.00, USD per kilogram"
59,Nd,Neodymium,Metal,144.242,84.0,60.0,60.0,6.0,0.0,solid,undefined,yes,Lanthanide,2.6,1.14,5.525,7.01,1289.15,3347.0,16.0,von Welsbach,1885.0,0.19,6.0,0.0,60.0,"60.00, USD per kilogram"
60,Pm,Promethium,Metal,145.0,84.0,61.0,61.0,6.0,0.0,artificial,yes,no,Lanthanide,2.6,1.13,5.582,7.26,1204.15,3273.0,14.0,Marinsky et al.,1945.0,0.0,6.0,0.0,0.0,Unknown
61,Sm,Samarium,Metal,150.36,88.0,62.0,62.0,6.0,0.0,solid,undefined,yes,Lanthanide,2.6,1.17,5.6437,7.52,1345.15,2067.0,17.0,Boisbaudran,1879.0,0.197,6.0,0.0,14.35,"14.35, USD per kilogram"
62,Eu,Europium,Metal,151.964,89.0,63.0,63.0,6.0,0.0,solid,undefined,yes,Lanthanide,2.6,1.2,5.6704,5.24,1095.15,1802.0,21.0,Demarcay,1901.0,0.182,6.0,0.0,258.0,"258.00, USD per kilogram"
63,Gd,Gadolinium,Metal,157.25,93.0,64.0,64.0,6.0,0.0,solid,undefined,yes,Lanthanide,2.5,1.2,6.1501,7.9,1585.15,3546.0,17.0,de Marignac,1880.0,0.236,6.0,0.0,55.0,"55.00, USD per kilogram"
64,Tb,Terbium,Metal,158.925,94.0,65.0,65.0,6.0,0.0,solid,undefined,yes,Lanthanide,2.5,1.2,5.8638,8.23,1630.15,3503.0,24.0,Mosander,1843.0,0.182,6.0,0.0,550.0,"550.00, USD per kilogram"
65,Dy,Dysprosium,Metal,162.5,97.0,66.0,66.0,6.0,0.0,solid,undefined,yes,Lanthanide,2.5,1.22,5.9389,8.55,1680.15,2840.0,21.0,de Boisbaudran,1886.0,0.17,6.0,0.0,350.0,"350.00, USD per kilogram"
66,Ho,Holmium,Metal,164.93,98.0,67.0,67.0,6.0,0.0,solid,undefined,yes,Lanthanide,2.5,1.23,6.0215,8.8,1743.15,2993.0,29.0,Delafontaine and Soret,1878.0,0.165,6.0,0.0,1400.0,"140.00, USD per 100 grams"
67,Er,Erbium,Metal,167.259,99.0,68.0,68.0,6.0,0.0,solid,undefined,yes,Lanthanide,2.5,1.24,6.1077,9.07,1795.15,3503.0,16.0,Mosander,1843.0,0.168,6.0,0.0,95.0,"95.00, USD per kilogram"
68,Tm,Thulium,Metal,168.934,100.0,69.0,69.0,6.0,0.0,solid,undefined,yes,Lanthanide,2.4,1.25,6.1843,9.32,1818.15,2223.0,18.0,Cleve,1879.0,0.16,6.0,0.0,6200.0,"620.00, USD per 100 grams"
69,Yb,Ytterbium,Metal,173.054,103.0,70.0,70.0,6.0,0.0,solid,undefined,yes,Lanthanide,2.4,1.1,6.2542,6.97,1097.15,1469.0,16.0,Marignac,1878.0,0.155,6.0,0.0,1600.0,"160.00, USD per 100 grams"
70,Lu,Lutetium,Metal,174.967,104.0,71.0,71.0,6.0,0.0,solid,undefined,yes,Lanthanide,2.3,1.27,5.4259,9.84,1936.15,3675.0,22.0,Urbain/ von Welsbach,1907.0,0.154,6.0,0.0,6269.0,"195.00, USD per troy ounce"
71,Hf,Hafnium,Metal,178.49,106.0,72.0,72.0,6.0,4.0,solid,undefined,yes,Transition Metal,2.2,1.3,6.8251,13.3,2500.15,4876.0,17.0,Coster and von Hevesy,1923.0,0.144,6.0,0.0,1414.0,"1,414.40, USD per kilogram"
72,Ta,Tantalum,Metal,180.948,108.0,73.0,73.0,6.0,5.0,solid,undefined,yes,Transition Metal,2.1,1.5,7.5496,16.7,3269.15,5731.0,19.0,Ekeberg,1801.0,0.14,6.0,0.0,238.0,"238.00, USD per kilogram"
74,Re,Rhenium,Metal,186.207,111.0,75.0,75.0,6.0,7.0,solid,undefined,yes,Transition Metal,2.0,1.9,7.8335,21.0,3453.15,5869.0,21.0,"Noddack, Berg, and Tacke",1925.0,0.137,6.0,0.0,1635.0,"1,635.20, USD per kilogram"
75,Os,Osmium,Metal,190.23,114.0,76.0,76.0,6.0,8.0,solid,undefined,yes,Transition Metal,1.9,2.2,8.4382,22.6,3300.15,5285.0,19.0,Tennant,1803.0,0.13,6.0,0.0,12860.0,"400.00, USD per troy ounce"
76,Ir,Iridium,Metal,192.217,115.0,77.0,77.0,6.0,9.0,solid,undefined,yes,Transition Metal,1.9,2.2,8.967,22.6,2716.15,4701.0,25.0,Tennant,1804.0,0.131,6.0,0.0,31186.0,"970.00, USD per troy ounce"
77,Pt,Platinum,Metal,195.084,117.0,78.0,78.0,6.0,10.0,solid,undefined,yes,Transition Metal,1.8,2.28,8.9587,21.5,2045.15,4098.0,32.0,Ulloa/Wood,1735.0,0.133,6.0,0.0,26492.0,"824.00, USD per troy ounce"
78,Au,Gold,Metal,196.967,118.0,79.0,79.0,6.0,11.0,solid,undefined,yes,Transition Metal,1.8,2.54,9.2255,19.3,1337.73,3129.0,21.0,Prehistoric,0.0,0.129,6.0,0.0,38189.0,"1,187.80, USD per troy ounce"
79,Hg,Mercury,Metal,200.59,121.0,80.0,80.0,6.0,12.0,liq,undefined,yes,Transition Metal,1.8,2.0,10.4375,13.5,234.43,630.0,26.0,Prehistoric,0.0,0.14,6.0,0.0,38.44,"1,325.31, USD per flask (34.473 kg)"
80,Tl,Thallium,Metal,204.383,123.0,81.0,81.0,6.0,13.0,solid,undefined,yes,Metal,2.1,2.04,6.1082,11.9,577.15,1746.0,28.0,Crookes,1861.0,0.129,6.0,3.0,7400.0,"7,400.00, USD per kilogram"
81,Pb,Lead,Metal,207.2,125.0,82.0,82.0,6.0,14.0,solid,undefined,yes,Metal,1.8,2.33,7.4167,11.3,600.75,2022.0,29.0,Prehistoric,0.0,0.129,6.0,4.0,2.29,"2,294.00, USD per metric ton"
82,Bi,Bismuth,Metal,208.98,126.0,83.0,83.0,6.0,15.0,solid,undefined,yes,Metal,1.6,2.02,7.2856,9.81,544.67,1837.0,19.0,Geoffroy the Younger,1753.0,0.122,6.0,5.0,10.34,"71,500.00, CNY per metric ton"
85,Rn,Radon,Metal,222.0,136.0,86.0,86.0,6.0,18.0,gas,yes,yes,Alkali Metal,1.3,0.0,10.7485,0.00973,202.15,211.3,20.0,Dorn,1900.0,0.094,6.0,8.0,0.0,Unknown
86,Fr,Francium,Metal,223.0,136.0,87.0,87.0,7.0,1.0,solid,yes,yes,Alkaline Earth Metal,0.0,0.7,4.0727,1.87,300.15,950.0,21.0,Perey,1939.0,0.0,7.0,1.0,0.0,Unknown
87,Ra,Radium,Metal,226.0,138.0,88.0,88.0,7.0,2.0,solid,yes,yes,Actinide,0.0,0.9,5.2784,5.5,973.15,2010.0,15.0,Pierre and Marie Curie,1898.0,0.0,7.0,2.0,0.0,Unknown
88,Ac,Actinium,Metal,227.0,138.0,89.0,89.0,7.0,3.0,solid,yes,yes,Actinide,0.0,1.1,5.17,10.1,1323.15,3471.0,11.0,Debierne/Giesel,1899.0,0.12,7.0,0.0,0.0,Unknown
89,Th,Thorium,Metal,232.038,142.0,90.0,90.0,7.0,0.0,solid,yes,yes,Actinide,0.0,1.3,6.3067,11.7,2028.15,5061.0,12.0,Berzelius,1828.0,0.113,7.0,0.0,176.0,"176.00, USD per kilogram"
90,Pa,Protactinium,Metal,231.036,140.0,91.0,91.0,7.0,0.0,solid,yes,yes,Actinide,0.0,1.5,5.89,15.4,1873.15,4300.0,14.0,Hahn and Meitner,1917.0,0.0,7.0,0.0,0.0,Unknown
92,Np,Neptunium,Metal,237.0,144.0,93.0,93.0,7.0,0.0,artificial,yes,no,Actinide,0.0,1.36,6.2657,20.5,913.15,4273.0,153.0,McMillan and Abelson,1940.0,0.0,7.0,0.0,0.0,Unknown
93,Pu,Plutonium,Metal,244.0,150.0,94.0,94.0,7.0,0.0,artificial,yes,no,Actinide,0.0,1.28,6.0262,19.8,913.15,3501.0,163.0,Seaborg et al.,1940.0,0.0,7.0,0.0,0.0,Unknown
94,Am,Americium,Metal,243.0,148.0,95.0,95.0,7.0,0.0,artificial,yes,no,Actinide,0.0,1.3,5.9738,13.7,1267.15,2880.0,133.0,Seaborg et al.,1944.0,0.0,7.0,0.0,0.0,Unknown
95,Cm,Curium,Metal,247.0,151.0,96.0,96.0,7.0,0.0,artificial,yes,no,Actinide,0.0,1.3,5.9915,13.5,1340.15,3383.0,133.0,Seaborg et al.,1944.0,0.0,7.0,0.0,0.0,Unknown
96,Bk,Berkelium,Metal,247.0,150.0,97.0,97.0,7.0,0.0,artificial,yes,no,Actinide,0.0,1.3,6.1979,14.8,1259.15,983.0,83.0,Seaborg et al.,1949.0,0.0,7.0,0.0,0.0,Unknown
97,Cf,Californium,Metal,251.0,153.0,98.0,98.0,7.0,0.0,artificial,yes,no,Actinide,0.0,1.3,6.2817,15.1,1925.15,1173.0,123.0,Seaborg et al.,1950.0,0.0,7.0,0.0,0.0,Unknown
98,Es,Einsteinium,Metal,252.0,153.0,99.0,99.0,7.0,0.0,artificial,yes,no,Actinide,0.0,1.3,6.42,13.5,1133.15,0.0,123.0,Ghiorso et al.,1952.0,0.0,7.0,0.0,0.0,Unknown
99,Fm,Fermium,Metal,257.0,157.0,100.0,100.0,7.0,0.0,artificial,yes,no,Actinide,0.0,1.3,6.5,0.0,0.0,0.0,103.0,Ghiorso et al.,1953.0,0.0,7.0,0.0,0.0,Unknown
100,Md,Mendelevium,Metal,258.0,157.0,101.0,101.0,7.0,0.0,artificial,yes,no,Actinide,0.0,1.3,6.58,0.0,0.0,0.0,33.0,Ghiorso et al.,1955.0,0.0,7.0,0.0,0.0,Unknown
101,No,Nobelium,Metal,259.0,157.0,102.0,102.0,7.0,0.0,artificial,yes,no,Actinide,0.0,1.3,6.65,0.0,0.0,0.0,73.0,Ghiorso et al.,1958.0,0.0,7.0,0.0,0.0,Unknown
102,Lr,Lawrencium,Metal,262.0,159.0,103.0,103.0,7.0,0.0,artificial,yes,no,Actinide,0.0,0.0,0.0,0.0,0.0,0.0,203.0,Ghiorso et al.,1961.0,0.0,7.0,0.0,0.0,Unknown
103,Rf,Rutherfordium,Metal,261.0,157.0,104.0,104.0,7.0,4.0,artificial,yes,no,Transactinide,0.0,0.0,0.0,18.1,0.0,0.0,0.0,Ghiorso et al.,1969.0,0.0,7.0,0.0,0.0,Unknown
104,Db,Dubnium,Metal,262.0,157.0,105.0,105.0,7.0,5.0,artificial,yes,no,Transactinide,0.0,0.0,0.0,39.0,0.0,0.0,0.0,Ghiorso et al.,1970.0,0.0,7.0,0.0,0.0,Unknown
105,Sg,Seaborgium,Metal,266.0,160.0,106.0,106.0,7.0,6.0,artificial,yes,no,Transactinide,0.0,0.0,0.0,35.0,0.0,0.0,0.0,Ghiorso et al.,1974.0,0.0,7.0,0.0,0.0,Unknown
106,Bh,Bohrium,Metal,264.0,157.0,107.0,107.0,7.0,7.0,artificial,yes,no,Transactinide,0.0,0.0,0.0,37.0,0.0,0.0,0.0,Armbruster and M�nzenberg,1981.0,0.0,7.0,0.0,0.0,Unknown
107,Hs,Hassium,Metal,267.0,159.0,108.0,108.0,7.0,8.0,artificial,yes,no,Transactinide,0.0,0.0,0.0,41.0,0.0,0.0,0.0,Armbruster and M�nzenberg,1983.0,0.0,7.0,0.0,0.0,Unknown
108,Mt,Meitnerium,Metal,268.0,159.0,109.0,109.0,7.0,9.0,artificial,yes,no,Transactinide,0.0,0.0,0.0,35.0,0.0,0.0,0.0,"GSI, Darmstadt, West Germany",1982.0,0.0,7.0,0.0,0.0,Unknown
112,Nh,Nihonium,Metal,284.0,171.0,113.0,113.0,7.0,13.0,artificial,yes,no,undefined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,undefined,2004.0,0.0,7.0,3.0,0.0,Unknown
113,Fl,Flerovium,Metal,289.0,175.0,114.0,114.0,7.0,14.0,artificial,yes,no,Transactinide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,undefined,1999.0,0.0,7.0,4.0,0.0,Unknown
114,Mc,Moscovium,Metal,288.0,173.0,115.0,115.0,7.0,15.0,artificial,yes,no,undefined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,undefined,2010.0,0.0,7.0,5.0,0.0,Unknown
115,Lv,Livermorium,Metal,292.0,176.0,116.0,116.0,7.0,16.0,artificial,yes,no,Transactinide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,undefined,2000.0,0.0,7.0,6.0,0.0,Unknown
